image_path,emotion
4048.jpg,happy
4049.jpg,happy
4050.jpg,happy
4051.jpg,neutral
4052.jpg,happy
4053.jpg,neutral
4054.jpg,neutral
4055.jpg,neutral
4056.jpg,happy
4057.jpg,neutral
4058.jpg,happy
4059.jpg,contempt
4060.jpg,neutral
4061.jpg,uncertain
4062.jpg,neutral
4063.jpg,anger
4064.jpg,sad
4065.jpg,surprise
4066.jpg,neutral
4067.jpg,happy
4068.jpg,happy
4069.jpg,surprise
4070.jpg,happy
4071.jpg,contempt
4072.jpg,sad
4073.jpg,happy
4074.jpg,happy
4075.jpg,neutral
4076.jpg,neutral
4077.jpg,neutral
4078.jpg,uncertain
4079.jpg,surprise
4080.jpg,uncertain
4081.jpg,neutral
4082.jpg,anger
4083.jpg,happy
4084.jpg,happy
4085.jpg,neutral
4086.jpg,neutral
4087.jpg,neutral
4088.jpg,happy
4089.jpg,happy
4090.jpg,neutral
4091.jpg,uncertain
4092.jpg,sad
4093.jpg,uncertain
4094.jpg,happy
4095.jpg,neutral
4096.jpg,happy
4097.jpg,happy
4098.jpg,happy
4099.jpg,neutral
4100.jpg,uncertain
4101.jpg,happy
4102.jpg,anger
4103.jpg,surprise
4104.jpg,sad
4105.jpg,disgust
4106.jpg,contempt
4107.jpg,happy
4108.jpg,uncertain
4109.jpg,uncertain
4110.jpg,neutral
4111.jpg,neutral
4112.jpg,neutral
4113.jpg,happy
4114.jpg,anger
4115.jpg,neutral
4116.jpg,neutral
4117.jpg,surprise
4118.jpg,neutral
4119.jpg,neutral
4120.jpg,happy
4121.jpg,happy
4122.jpg,happy
4123.jpg,happy
4124.jpg,sad
4125.jpg,happy
4126.jpg,surprise
4127.jpg,uncertain
4128.jpg,neutral
4129.jpg,happy
4130.jpg,happy
4131.jpg,anger
4132.jpg,happy
4133.jpg,disgust
4134.jpg,uncertain
4135.jpg,happy
4136.jpg,neutral
4137.jpg,fear
4138.jpg,happy
4139.jpg,neutral
4140.jpg,happy
4141.jpg,disgust
4142.jpg,happy
4143.jpg,sad
4144.jpg,neutral
4145.jpg,neutral
4146.jpg,contempt
4147.jpg,uncertain
4148.jpg,neutral
4149.jpg,uncertain
4150.jpg,happy
4151.jpg,neutral
4152.jpg,happy
4153.jpg,fear
4154.jpg,neutral
4155.jpg,happy
4156.jpg,happy
4157.jpg,anger
4158.jpg,happy
4159.jpg,disgust
4160.jpg,neutral
4161.jpg,happy
4162.jpg,sad
4163.jpg,happy
4164.jpg,uncertain
4165.jpg,neutral
4166.jpg,surprise
4167.jpg,happy
4168.jpg,neutral
4169.jpg,contempt
4170.jpg,happy
4171.jpg,happy
4172.jpg,happy
4173.jpg,neutral
4174.jpg,happy
4175.jpg,happy
4176.jpg,surprise
4177.jpg,neutral
4178.jpg,uncertain
4179.jpg,happy
4180.jpg,neutral
4181.jpg,neutral
4182.jpg,happy
4183.jpg,sad
4184.jpg,sad
4185.jpg,anger
4186.jpg,happy
4187.jpg,contempt
4188.jpg,neutral
4189.jpg,happy
4190.jpg,neutral
4191.jpg,happy
4192.jpg,happy
4193.jpg,anger
4194.jpg,neutral
4195.jpg,happy
4196.jpg,sad
4197.jpg,happy
4198.jpg,neutral
4199.jpg,surprise
4200.jpg,sad
4201.jpg,neutral
4202.jpg,neutral
4203.jpg,neutral
4204.jpg,neutral
4205.jpg,sad
4206.jpg,uncertain
4207.jpg,happy
4208.jpg,neutral
4209.jpg,happy
4210.jpg,neutral
4211.jpg,happy
4212.jpg,happy
4213.jpg,uncertain
4214.jpg,sad
4215.jpg,happy
4216.jpg,happy
4217.jpg,happy
4218.jpg,uncertain
4219.jpg,surprise
4220.jpg,happy
4221.jpg,fear
4222.jpg,neutral
4223.jpg,fear
4224.jpg,neutral
4225.jpg,happy
4226.jpg,happy
4227.jpg,neutral
4228.jpg,sad
4229.jpg,neutral
4230.jpg,happy
4231.jpg,happy
4232.jpg,neutral
4233.jpg,happy
4234.jpg,happy
4235.jpg,happy
4236.jpg,neutral
4237.jpg,uncertain
4238.jpg,neutral
4239.jpg,happy
4240.jpg,contempt
4241.jpg,anger
4242.jpg,disgust
4243.jpg,happy
4244.jpg,uncertain
4245.jpg,neutral
4246.jpg,uncertain
4247.jpg,anger
4248.jpg,anger
4249.jpg,happy
4250.jpg,happy
4251.jpg,uncertain
4252.jpg,fear
4253.jpg,happy
4254.jpg,neutral
4255.jpg,anger
4256.jpg,neutral
4257.jpg,contempt
4258.jpg,uncertain
4259.jpg,contempt
4260.jpg,uncertain
4261.jpg,happy
4262.jpg,anger
4263.jpg,happy
4264.jpg,anger
4265.jpg,neutral
4266.jpg,happy
4267.jpg,happy
4268.jpg,contempt
4269.jpg,happy
4270.jpg,uncertain
4271.jpg,happy
4272.jpg,sad
4273.jpg,happy
4274.jpg,uncertain
4275.jpg,sad
4276.jpg,neutral
4277.jpg,happy
4278.jpg,neutral
4279.jpg,happy
4280.jpg,neutral
4281.jpg,happy
4282.jpg,sad
4283.jpg,anger
4284.jpg,happy
4285.jpg,disgust
4286.jpg,disgust
4287.jpg,neutral
4288.jpg,anger
4289.jpg,neutral
4290.jpg,contempt
4291.jpg,happy
4292.jpg,neutral
4293.jpg,sad
4294.jpg,happy
4295.jpg,sad
4296.jpg,disgust
4297.jpg,happy
4298.jpg,neutral
4299.jpg,neutral
4300.jpg,neutral
4301.jpg,neutral
4302.jpg,surprise
4303.jpg,contempt
4304.jpg,fear
4305.jpg,anger
4306.jpg,happy
4307.jpg,happy
4308.jpg,sad
4309.jpg,neutral
4310.jpg,anger
4311.jpg,anger
4312.jpg,disgust
4313.jpg,neutral
4314.jpg,sad
4315.jpg,happy
4316.jpg,happy
4317.jpg,happy
4318.jpg,neutral
4319.jpg,surprise
4320.jpg,neutral
4321.jpg,happy
4322.jpg,happy
4323.jpg,neutral
4324.jpg,happy
4325.jpg,neutral
4326.jpg,uncertain
4327.jpg,happy
4328.jpg,anger
4329.jpg,neutral
4330.jpg,neutral
4331.jpg,happy
4332.jpg,happy
4333.jpg,fear
4334.jpg,uncertain
4335.jpg,anger
4336.jpg,surprise
4337.jpg,happy
4338.jpg,uncertain
4339.jpg,fear
4340.jpg,surprise
4341.jpg,happy
4342.jpg,happy
4343.jpg,happy
4344.jpg,happy
4345.jpg,happy
4346.jpg,happy
4347.jpg,uncertain
4348.jpg,happy
4349.jpg,uncertain
4350.jpg,uncertain
4351.jpg,neutral
4352.jpg,neutral
4353.jpg,happy
4354.jpg,happy
4355.jpg,neutral
4356.jpg,uncertain
4357.jpg,anger
4358.jpg,happy
4359.jpg,happy
4360.jpg,happy
4361.jpg,happy
4362.jpg,surprise
4363.jpg,neutral
4364.jpg,neutral
4365.jpg,happy
4366.jpg,neutral
4367.jpg,neutral
4368.jpg,happy
4369.jpg,happy
4370.jpg,happy
4371.jpg,uncertain
4372.jpg,contempt
4373.jpg,happy
4374.jpg,happy
4375.jpg,uncertain
4376.jpg,happy
4377.jpg,sad
4378.jpg,anger
4379.jpg,happy
4380.jpg,neutral
4381.jpg,happy
4382.jpg,happy
4383.jpg,surprise
4384.jpg,neutral
4385.jpg,happy
4386.jpg,anger
4387.jpg,contempt
4388.jpg,surprise
4389.jpg,sad
4390.jpg,happy
4391.jpg,uncertain
4392.jpg,anger
4393.jpg,neutral
4394.jpg,uncertain
4395.jpg,happy
4396.jpg,neutral
4397.jpg,neutral
4398.jpg,sad
4399.jpg,neutral
4400.jpg,neutral
4401.jpg,happy
4402.jpg,happy
4403.jpg,fear
4404.jpg,sad
4405.jpg,happy
4406.jpg,fear
4407.jpg,happy
4408.jpg,happy
4409.jpg,happy
4410.jpg,neutral
4411.jpg,happy
4412.jpg,neutral
4413.jpg,uncertain
4414.jpg,neutral
4415.jpg,happy
4416.jpg,sad
4417.jpg,sad
4418.jpg,happy
4419.jpg,happy
4420.jpg,uncertain
4421.jpg,anger
4422.jpg,anger
4423.jpg,neutral
4424.jpg,happy
4425.jpg,neutral
4426.jpg,happy
4427.jpg,sad
4428.jpg,uncertain
4429.jpg,neutral
4430.jpg,anger
4431.jpg,surprise
4432.jpg,sad
4433.jpg,happy
4434.jpg,disgust
4435.jpg,uncertain
4436.jpg,neutral
4437.jpg,contempt
4438.jpg,neutral
4439.jpg,happy
4440.jpg,fear
4441.jpg,neutral
4442.jpg,contempt
4443.jpg,sad
4444.jpg,neutral
4445.jpg,neutral
4446.jpg,neutral
4447.jpg,neutral
4448.jpg,uncertain
4449.jpg,sad
4450.jpg,happy
4451.jpg,anger
4452.jpg,anger
4453.jpg,happy
4454.jpg,happy
4455.jpg,happy
4456.jpg,surprise
4457.jpg,happy
4458.jpg,happy
4459.jpg,happy
4460.jpg,anger
4461.jpg,neutral
4462.jpg,happy
4463.jpg,neutral
4464.jpg,surprise
4465.jpg,uncertain
4466.jpg,happy
4467.jpg,surprise
4468.jpg,happy
4469.jpg,neutral
4470.jpg,happy
4471.jpg,neutral
4472.jpg,happy
4473.jpg,happy
4474.jpg,neutral
4475.jpg,neutral
4476.jpg,happy
4477.jpg,neutral
4478.jpg,uncertain
4479.jpg,surprise
4480.jpg,sad
4481.jpg,uncertain
4482.jpg,neutral
4483.jpg,happy
4484.jpg,neutral
4485.jpg,fear
4486.jpg,anger
4487.jpg,uncertain
4488.jpg,happy
4489.jpg,surprise
4490.jpg,neutral
4491.jpg,uncertain
4492.jpg,fear
4493.jpg,fear
4494.jpg,neutral
4495.jpg,neutral
4496.jpg,happy
4497.jpg,anger
4498.jpg,happy
4499.jpg,happy
4500.jpg,happy
4501.jpg,uncertain
4502.jpg,sad
4503.jpg,neutral
4504.jpg,neutral
4505.jpg,happy
4506.jpg,sad
4507.jpg,sad
4508.jpg,anger
4509.jpg,sad
4510.jpg,neutral
4511.jpg,uncertain
4512.jpg,neutral
4513.jpg,happy
4514.jpg,neutral
4515.jpg,happy
4516.jpg,happy
4517.jpg,neutral
4518.jpg,neutral
4519.jpg,happy
4520.jpg,anger
4521.jpg,neutral
4522.jpg,neutral
4523.jpg,happy
4524.jpg,neutral
4525.jpg,happy
4526.jpg,anger
4527.jpg,neutral
4528.jpg,happy
4529.jpg,anger
4530.jpg,neutral
4531.jpg,uncertain
4532.jpg,neutral
4533.jpg,neutral
4534.jpg,happy
4535.jpg,happy
4536.jpg,uncertain
4537.jpg,anger
4538.jpg,neutral
4539.jpg,anger
4540.jpg,neutral
4541.jpg,happy
4542.jpg,neutral
4543.jpg,sad
4544.jpg,happy
4545.jpg,neutral
4546.jpg,sad
4547.jpg,happy
4548.jpg,fear
4549.jpg,surprise
4550.jpg,fear
4551.jpg,neutral
4552.jpg,neutral
4553.jpg,neutral
4554.jpg,disgust
4555.jpg,neutral
4556.jpg,neutral
4557.jpg,disgust
4558.jpg,contempt
4559.jpg,anger
4560.jpg,anger
4561.jpg,fear
4562.jpg,contempt
4563.jpg,neutral
4564.jpg,happy
4565.jpg,disgust
4566.jpg,anger
4567.jpg,neutral
4568.jpg,neutral
4569.jpg,uncertain
4570.jpg,uncertain
4571.jpg,uncertain
4572.jpg,contempt
4573.jpg,sad
4574.jpg,happy
4575.jpg,contempt
4576.jpg,neutral
4577.jpg,uncertain
4578.jpg,happy
4579.jpg,uncertain
4580.jpg,neutral
4581.jpg,uncertain
4582.jpg,uncertain
4583.jpg,uncertain
4584.jpg,neutral
4585.jpg,neutral
4586.jpg,happy
4587.jpg,anger
4588.jpg,neutral
4589.jpg,happy
4590.jpg,sad
4591.jpg,sad
4592.jpg,neutral
4593.jpg,fear
4594.jpg,happy
4595.jpg,uncertain
4596.jpg,sad
4597.jpg,neutral
4598.jpg,happy
4599.jpg,fear
4600.jpg,neutral
4601.jpg,anger
4602.jpg,neutral
4603.jpg,neutral
4604.jpg,sad
4605.jpg,happy
4606.jpg,uncertain
4607.jpg,happy
4608.jpg,anger
4609.jpg,happy
4610.jpg,uncertain
4611.jpg,uncertain
4612.jpg,happy
4613.jpg,neutral
4614.jpg,uncertain
4615.jpg,neutral
4616.jpg,happy
4617.jpg,happy
4618.jpg,neutral
4619.jpg,happy
4620.jpg,anger
4621.jpg,contempt
4622.jpg,disgust
4623.jpg,fear
4624.jpg,surprise
4625.jpg,neutral
4626.jpg,happy
4627.jpg,neutral
4628.jpg,surprise
4629.jpg,neutral
4630.jpg,sad
4631.jpg,happy
4632.jpg,happy
4633.jpg,happy
4634.jpg,happy
4635.jpg,happy
4636.jpg,anger
4637.jpg,surprise
4638.jpg,neutral
4639.jpg,happy
4640.jpg,uncertain
4641.jpg,neutral
4642.jpg,sad
4643.jpg,neutral
4644.jpg,happy
4645.jpg,disgust
4646.jpg,happy
4647.jpg,contempt
4648.jpg,happy
4649.jpg,neutral
4650.jpg,uncertain
4651.jpg,anger
4652.jpg,surprise
4653.jpg,surprise
4654.jpg,happy
4655.jpg,neutral
4656.jpg,anger
4657.jpg,sad
4658.jpg,neutral
4659.jpg,neutral
4660.jpg,neutral
4661.jpg,fear
4662.jpg,uncertain
4663.jpg,happy
4664.jpg,fear
4665.jpg,neutral
4666.jpg,neutral
4667.jpg,neutral
4668.jpg,uncertain
4669.jpg,happy
4670.jpg,happy
4671.jpg,contempt
4672.jpg,happy
4673.jpg,happy
4674.jpg,neutral
4675.jpg,happy
4676.jpg,fear
4677.jpg,happy
4678.jpg,surprise
4679.jpg,neutral
4680.jpg,neutral
4681.jpg,happy
4682.jpg,uncertain
4683.jpg,happy
4684.jpg,happy
4685.jpg,neutral
4686.jpg,uncertain
4687.jpg,uncertain
4688.jpg,neutral
4689.jpg,surprise
4690.jpg,uncertain
4691.jpg,sad
4692.jpg,neutral
4693.jpg,happy
4694.jpg,sad
4695.jpg,contempt
4696.jpg,happy
4697.jpg,surprise
4698.jpg,neutral
4699.jpg,happy
4700.jpg,uncertain
4701.jpg,neutral
4702.jpg,happy
4703.jpg,disgust
4704.jpg,neutral
4705.jpg,sad
4706.jpg,fear
4707.jpg,happy
4708.jpg,neutral
4709.jpg,happy
4710.jpg,neutral
4711.jpg,neutral
4712.jpg,neutral
4713.jpg,happy
4714.jpg,neutral
4715.jpg,happy
4716.jpg,anger
4717.jpg,disgust
4718.jpg,neutral
4719.jpg,neutral
4720.jpg,neutral
4721.jpg,happy
4722.jpg,neutral
4723.jpg,neutral
4724.jpg,happy
4725.jpg,neutral
4726.jpg,neutral
4727.jpg,contempt
4728.jpg,anger
4729.jpg,happy
4730.jpg,neutral
4731.jpg,contempt
4732.jpg,contempt
4733.jpg,happy
4734.jpg,anger
4735.jpg,happy
4736.jpg,anger
4737.jpg,contempt
4738.jpg,happy
4739.jpg,neutral
4740.jpg,neutral
4741.jpg,happy
4742.jpg,happy
4743.jpg,disgust
4744.jpg,neutral
4745.jpg,happy
4746.jpg,anger
4747.jpg,neutral
4748.jpg,happy
4749.jpg,disgust
4750.jpg,neutral
4751.jpg,happy
4752.jpg,sad
4753.jpg,neutral
4754.jpg,uncertain
4755.jpg,happy
4756.jpg,anger
4757.jpg,neutral
4758.jpg,happy
4759.jpg,neutral
4760.jpg,happy
4761.jpg,neutral
4762.jpg,happy
4763.jpg,neutral
4764.jpg,sad
4765.jpg,sad
4766.jpg,neutral
4767.jpg,happy
4768.jpg,fear
4769.jpg,fear
4770.jpg,sad
4771.jpg,neutral
4772.jpg,neutral
4773.jpg,surprise
4774.jpg,sad
4775.jpg,happy
4776.jpg,happy
4777.jpg,neutral
4778.jpg,happy
4779.jpg,neutral
4780.jpg,neutral
4781.jpg,happy
4782.jpg,surprise
4783.jpg,contempt
4784.jpg,neutral
4785.jpg,sad
4786.jpg,happy
4787.jpg,uncertain
4788.jpg,anger
4789.jpg,neutral
4790.jpg,neutral
4791.jpg,happy
4792.jpg,surprise
4793.jpg,surprise
4794.jpg,surprise
4795.jpg,neutral
4796.jpg,happy
4797.jpg,happy
4798.jpg,uncertain
4799.jpg,neutral
4800.jpg,neutral
4801.jpg,happy
4802.jpg,neutral
4803.jpg,neutral
4804.jpg,neutral
4805.jpg,happy
4806.jpg,fear
4807.jpg,happy
4808.jpg,sad
4809.jpg,neutral
4810.jpg,neutral
4811.jpg,disgust
4812.jpg,surprise
4813.jpg,sad
4814.jpg,fear
4815.jpg,neutral
4816.jpg,happy
4817.jpg,happy
4818.jpg,happy
4819.jpg,happy
4820.jpg,happy
4821.jpg,happy
4822.jpg,happy
4823.jpg,anger
4824.jpg,anger
4825.jpg,neutral
4826.jpg,contempt
4827.jpg,fear
4828.jpg,fear
4829.jpg,uncertain
4830.jpg,neutral
4831.jpg,neutral
4832.jpg,happy
4833.jpg,happy
4834.jpg,surprise
4835.jpg,happy
4836.jpg,anger
4837.jpg,happy
4838.jpg,neutral
4839.jpg,happy
4840.jpg,neutral
4841.jpg,neutral
4842.jpg,uncertain
4843.jpg,neutral
4844.jpg,uncertain
4845.jpg,happy
4846.jpg,anger
4847.jpg,anger
4848.jpg,happy
4849.jpg,anger
4850.jpg,neutral
4851.jpg,happy
4852.jpg,happy
4853.jpg,neutral
4854.jpg,neutral
4855.jpg,uncertain
4856.jpg,anger
4857.jpg,sad
4858.jpg,anger
4859.jpg,neutral
4860.jpg,uncertain
4861.jpg,anger
4862.jpg,happy
4863.jpg,neutral
4864.jpg,happy
4865.jpg,anger
4866.jpg,surprise
4867.jpg,happy
4868.jpg,happy
4869.jpg,sad
4870.jpg,neutral
4871.jpg,neutral
4872.jpg,fear
4873.jpg,anger
4874.jpg,contempt
4875.jpg,neutral
4876.jpg,anger
4877.jpg,neutral
4878.jpg,neutral
4879.jpg,uncertain
4880.jpg,neutral
4881.jpg,anger
4882.jpg,fear
4883.jpg,happy
4884.jpg,neutral
4885.jpg,neutral
4886.jpg,neutral
4887.jpg,sad
4888.jpg,anger
4889.jpg,surprise
4890.jpg,neutral
4891.jpg,neutral
4892.jpg,anger
4893.jpg,happy
4894.jpg,uncertain
4895.jpg,neutral
4896.jpg,uncertain
4897.jpg,happy
4898.jpg,neutral
4899.jpg,contempt
4900.jpg,uncertain
4901.jpg,neutral
4902.jpg,happy
4903.jpg,sad
4904.jpg,happy
4905.jpg,anger
4906.jpg,neutral
4907.jpg,uncertain
4908.jpg,uncertain
4909.jpg,anger
4910.jpg,surprise
4911.jpg,neutral
4912.jpg,surprise
4913.jpg,neutral
4914.jpg,happy
4915.jpg,sad
4916.jpg,neutral
4917.jpg,uncertain
4918.jpg,happy
4919.jpg,disgust
4920.jpg,anger
4921.jpg,sad
4922.jpg,happy
4923.jpg,happy
4924.jpg,happy
4925.jpg,contempt
4926.jpg,anger
4927.jpg,happy
4928.jpg,sad
4929.jpg,surprise
4930.jpg,happy
4931.jpg,neutral
4932.jpg,happy
4933.jpg,neutral
4934.jpg,happy
4935.jpg,uncertain
4936.jpg,happy
4937.jpg,happy
4938.jpg,uncertain
4939.jpg,contempt
4940.jpg,neutral
4941.jpg,neutral
4942.jpg,happy
4943.jpg,neutral
4944.jpg,surprise
4945.jpg,uncertain
4946.jpg,happy
4947.jpg,happy
4948.jpg,neutral
4949.jpg,surprise
4950.jpg,happy
4951.jpg,neutral
4952.jpg,surprise
4953.jpg,happy
4954.jpg,neutral
4955.jpg,happy
4956.jpg,happy
4957.jpg,anger
4958.jpg,happy
4959.jpg,contempt
4960.jpg,disgust
4961.jpg,happy
4962.jpg,surprise
4963.jpg,disgust
4964.jpg,uncertain
4965.jpg,neutral
4966.jpg,neutral
4967.jpg,uncertain
4968.jpg,anger
4969.jpg,happy
4970.jpg,happy
4971.jpg,happy
4972.jpg,neutral
4973.jpg,disgust
4974.jpg,happy
4975.jpg,contempt
4976.jpg,happy
4977.jpg,happy
4978.jpg,neutral
4979.jpg,happy
4980.jpg,neutral
4981.jpg,happy
4982.jpg,happy
4983.jpg,neutral
4984.jpg,neutral
4985.jpg,sad
4986.jpg,happy
4987.jpg,anger
4988.jpg,happy
4989.jpg,neutral
4990.jpg,sad
4991.jpg,sad
4992.jpg,contempt
4993.jpg,uncertain
4994.jpg,neutral
4995.jpg,uncertain
4996.jpg,neutral
4997.jpg,neutral
4998.jpg,neutral
4999.jpg,happy
